title,image_200,album,lyricist,hungama_id,provider,singers,shortUrl,keywords
Bekhayali,https://content.hungama.com/audio%20album/display%20image/200x200%20jpeg/5992117249.jpg,Kabir Singh,{'Irshad Kamil'},48273798,hungama,{'Sachet Tandon'},https://www.hungama.com/song/bekhayali/48273798/,"{'Kabir Singh', 'Bekhayali', 'Sachet Tandon', 'Irshad Kamil'}"
The Hook Up,https://content.hungama.com/audio%20album/display%20image/200x200%20jpeg/5971943278.jpg,Student Of The Year 2,{'Kumaar'},47813179,hungama,"{'Neha Kakkar', 'Shekhar Ravjiani', 'Vishal Shekhar'}",https://www.hungama.com/song/the-hook-up/47813179/,"{'Shekhar Ravjiani', 'Kumaar', 'The Hook Up', 'Neha Kakkar', 'Student Of The Year 2', 'Vishal Shekhar'}"
Slow Motion,https://content.hungama.com/audio%20track/display%20image/200x200%20jpeg/5971503656.jpg,Bharat,{'Irshad Kamil'},47797889,hungama,"{'Nakash Aziz', 'Shreya Ghoshal'}",https://www.hungama.com/song/slow-motion/47797889/,"{'Shreya Ghoshal', 'Bharat', 'Nakash Aziz', 'Slow Motion', 'Irshad Kamil'}"
Chale Aana,https://content.hungama.com/audio%20album/display%20image/200x200%20jpeg/5974451302.jpg,De De Pyaar De,{'Kunaal Vermaa'},47908714,hungama,"{'Armaan Malik', 'Amaal Mallik'}",https://www.hungama.com/song/chale-aana/47908714/,"{'Chale Aana (From ""De De Pyaar De"")', 'Kunaal Vermaa', 'Armaan Malik', 'Amaal Mallik', 'Chale Aana'}"
First Class,https://content.hungama.com/audio%20track/display%20image/200x200%20jpeg/5961344364.jpg,Kalank,{'Amitabh Bhattacharya'},47463795,hungama,"{'Arijit Singh', 'Neeti Mohan'}",https://www.hungama.com/song/first-class/47463795/,"{'Kalank', 'Arijit Singh', 'First Class', 'Amitabh Bhattacharya', 'Neeti Mohan'}"
Aila Re,https://content.hungama.com/audio%20album/display%20image/200x200%20jpeg/5995708800.jpg,Malaal,{'Prashant Ingole'},48140376,hungama,"{'Vishal Dadlani', 'Shreyas Puranik'}",https://www.hungama.com/song/aila-re/48140376/,"{'Malaal', 'Shreyas Puranik', 'Prashant Ingole', 'Aila Re', 'Vishal Dadlani'}"
Tujhe Kitna Chahne Lage,https://content.hungama.com/audio%20album/display%20image/200x200%20jpeg/5992117249.jpg,Kabir Singh,{'Mithoon'},48159593,hungama,"{'Arijit Singh', 'Mithoon'}",https://www.hungama.com/song/tujhe-kitna-chahne-lage/48159593/,"{'Arijit Singh', 'Kabir Singh', 'Mithoon', 'Tujhe Kitna Chahne Lage'}"
Duniyaa,https://content.hungama.com/audio%20album/display%20image/200x200%20jpeg/5953445742.jpg,Luka Chuppi,{'Kunaal Vermaa'},47309655,hungama,"{'Akhil', 'Dhvani Bhanushali'}",https://www.hungama.com/song/duniyaa/47309655/,"{'Duniyaa', 'Dhvani Bhanushali', 'Kunaal Vermaa', 'Luka Chuppi', 'Akhil'}"
The Jawaani Song,https://content.hungama.com/audio%20track/display%20image/200x200%20jpeg/5971964399.jpg,Student Of The Year 2,{'Anand Bakshi'},47755753,hungama,"{'Payal Dev', 'Vishal Shekhar', 'Vishal Dadlani', 'Kishore Kumar'}",https://www.hungama.com/song/the-jawaani-song/47755753/,"{'The Jawaani Song', 'Anand Bakshi', 'Kishore Kumar', 'Payal Dev', 'Vishal Shekhar', 'Vishal Dadlani', 'Student Of The Year 2'}"
Vaaste,https://content.hungama.com/audio%20album/display%20image/200x200%20jpeg/5966090326.jpg,Vaaste,{'Arafat Mehmood'},47629037,hungama,"{'Dhvani Bhanushali', ""Nikhil D'Souza""}",https://www.hungama.com/song/vaaste/47629037/,"{'Dhvani Bhanushali', 'Vaaste', 'Arafat Mehmood', ""Nikhil D'Souza""}"
Ve Maahi,https://content.hungama.com/audio%20album/display%20image/200x200%20jpeg/5960817665.jpg,Kesari,{'Tanishk Bagchi'},47412887,hungama,"{'Arijit Singh', 'Asees Kaur'}",https://www.hungama.com/song/ve-maahi/47412887/,"{'Asees Kaur', 'Ve Maahi', 'Arijit Singh', 'Tanishk Bagchi', 'Kesari'}"
Jugraafiya,https://content.hungama.com/audio%20track/display%20image/200x200%20jpeg/5992256189.jpg,Super 30,{'Amitabh Bhattacharya'},48275458,hungama,"{'Udit Narayan', 'Shreya Ghoshal'}",https://www.hungama.com/song/jugraafiya/48275458/,"{'Udit Narayan', 'Jugraafiya', 'Shreya Ghoshal', 'Super 30', 'Amitabh Bhattacharya'}"
Chashni,https://content.hungama.com/audio%20album/display%20image/200x200%20jpeg/5973311049.jpg,Bharat,{'Irshad Kamil'},47893140,hungama,"{'Vishal Shekhar', 'Abhijeet Srivastava'}",https://www.hungama.com/song/chashni/47893140/,"{'Chashni', 'Chashni (From ""Bharat"")', 'Vishal Shekhar', 'Abhijeet Srivastava', 'Irshad Kamil'}"
Kalank Title Track,https://content.hungama.com/audio%20track/display%20image/200x200%20jpeg/5962956208.jpg,Kalank,{'Amitabh Bhattacharya'},47552475,hungama,{'Arijit Singh'},https://www.hungama.com/song/kalank-title-track/47552475/,"{'Arijit Singh', 'Kalank', 'Amitabh Bhattacharya', 'Kalank Title Track'}"
Hauli Hauli,https://content.hungama.com/audio%20album/display%20image/200x200%20jpeg/5971960522.jpg,De De Pyaar De,{'Tanishk Bagchi'},47814165,hungama,"{'Mellow D', 'Neha Kakkar', 'Tanishk Bagchi', 'Garry Sandhu'}",https://www.hungama.com/song/hauli-hauli/47814165/,"{'Hauli Hauli', 'Hauli Hauli (From ""De De Pyaar De"")', 'Mellow D', 'Neha Kakkar', 'Tanishk Bagchi', 'Garry Sandhu'}"
Coca Cola,https://content.hungama.com/audio%20album/display%20image/200x200%20jpeg/5953445742.jpg,Luka Chuppi,{'Tony Kakkar'},46822488,hungama,"{'Neha Kakkar', 'Young Desi', 'Tony Kakkar'}",https://www.hungama.com/song/coca-cola/46822488/,"{'Coca Cola', 'Luka Chuppi', 'Neha Kakkar', 'Young Desi', 'Tony Kakkar'}"
Fakira,https://content.hungama.com/audio%20album/display%20image/200x200%20jpeg/5971943278.jpg,Student Of The Year 2,{'Anvita Dutt'},47813147,hungama,"{'Vishal Shekhar', 'Sanam Puri', 'Neeti Mohan'}",https://www.hungama.com/song/fakira/47813147/,"{'Fakira', 'Sanam Puri', 'Vishal Shekhar', 'Anvita Dutt', 'Student Of The Year 2', 'Neeti Mohan'}"
Tu Mila To Haina,https://content.hungama.com/audio%20album/display%20image/200x200%20jpeg/5970549832.jpg,De De Pyaar De,{'Kunaal Vermaa'},47768862,hungama,"{'Arijit Singh', 'Amaal Mallik'}",https://www.hungama.com/song/tu-mila-to-haina/47768862/,"{'Tu Mila To Haina', 'Tu Mila To Haina (From ""De De Pyaar De"")', 'Kunaal Vermaa', 'Arijit Singh', 'Amaal Mallik'}"
Kaise Hua,https://content.hungama.com/audio%20album/display%20image/200x200%20jpeg/5992117249.jpg,Kabir Singh,{'Manoj Muntashir'},48264397,hungama,{'Vishal Mishra'},https://www.hungama.com/song/kaise-hua/48264397/,"{'Kabir Singh', 'Vishal Mishra', 'Kaise Hua', 'Manoj Muntashir'}"
Mumbai Dilli Di Kudiyaan,https://content.hungama.com/audio%20track/display%20image/200x200%20jpeg/5971964450.jpg,Student Of The Year 2,{'Vayu'},47783779,hungama,"{'Payal Dev', 'Vishal Shekhar', 'Dev Negi', 'Vishal Dadlani'}",https://www.hungama.com/song/mumbai-dilli-di-kudiyaan/47783779/,"{'Mumbai Dilli Di Kudiyaan', 'Vishal Dadlani', 'Vayu', 'Payal Dev', 'Vishal Shekhar', 'Dev Negi', 'Student Of The Year 2'}"
Chale Aana,https://content.hungama.com/audio%20album/display%20image/200x200%20jpeg/5979852422.jpg,De De Pyaar De,{'Kunaal Vermaa'},47911531,hungama,{'Armaan Malik'},https://www.hungama.com/song/chale-aana/47911531/,"{'Armaan Malik', 'De De Pyaar De', 'Chale Aana', 'Kunaal Vermaa'}"
Udhal Ho,https://content.hungama.com/audio%20album/display%20image/200x200%20jpeg/5995708800.jpg,Malaal,{'Prashant Ingole'},48257780,hungama,{'Adarsh Shinde'},https://www.hungama.com/song/udhal-ho/48257780/,"{'Prashant Ingole', 'Malaal', 'Udhal Ho', 'Adarsh Shinde'}"
Teri Mitti,https://content.hungama.com/audio%20album/display%20image/200x200%20jpeg/5960817665.jpg,Kesari,{'Manoj Muntashir'},47373485,hungama,{'B Praak'},https://www.hungama.com/song/teri-mitti/47373485/,"{'Teri Mitti', 'Manoj Muntashir', 'B Praak', 'Kesari'}"
Aithey Aa,https://content.hungama.com/audio%20album/display%20image/200x200%20jpeg/5977851165.jpg,Bharat,{'Irshad Kamil'},47970136,hungama,"{'Vishal Shekhar', 'Akasa Singh', 'Kamaal Khan', 'Neeti Mohan'}",https://www.hungama.com/song/aithey-aa/47970136/,"{'Akasa Singh', 'Aithey Aa (From ""Bharat"")', 'Neeti Mohan', 'Vishal Shekhar', 'Irshad Kamil', 'Aithey Aa', 'Kamaal Khan'}"
Main Bhi Nahi Soya,https://content.hungama.com/audio%20album/display%20image/200x200%20jpeg/5971943278.jpg,Student Of The Year 2,{'Anvita Dutt'},47813115,hungama,"{'Arijit Singh', 'Vishal Shekhar'}",https://www.hungama.com/song/main-bhi-nahi-soya/47813115/,"{'Student Of The Year 2', 'Arijit Singh', 'Vishal Shekhar', 'Anvita Dutt', 'Main Bhi Nahi Soya'}"
Photo,https://content.hungama.com/audio%20album/display%20image/200x200%20jpeg/5953445742.jpg,Luka Chuppi,{'Nirmaan'},47104984,hungama,{'Karan Sehmbi'},https://www.hungama.com/song/photo/47104984/,"{'Luka Chuppi', 'Karan Sehmbi', 'Nirmaan', 'Photo'}"
Apna Time Aayega,https://content.hungama.com/audio%20album/display%20image/200x200%20jpeg/5857923300.jpg,Gully Boy,{'DIVINE'},46072751,hungama,"{'Dub Sharma', 'Ranveer Singh'}",https://www.hungama.com/song/apna-time-aayega/46072751/,"{'DIVINE', 'Dub Sharma', 'Apna Time Aayega', 'Ranveer Singh', 'Gully Boy'}"
Machayenge,https://content.hungama.com/audio%20album/display%20image/200x200%20jpeg/5858275719.jpg,Machayenge,{'Emiway Bantai'},46464168,hungama,{'Emiway Bantai'},https://www.hungama.com/song/machayenge/46464168/,"{'Machayenge', 'Emiway Bantai'}"
Ek Ladki Ko Dekha Toh Aisa Laga - Title Track,https://content.hungama.com/audio%20album/display%20image/200x200%20jpeg/5884761457.jpg,Ek Ladki Ko Dekha Toh Aisa Laga,{'Javed Akhtar'},45370885,hungama,"{'Darshan Raval', 'Rochak Kohli'}",https://www.hungama.com/song/ek-ladki-ko-dekha-toh-aisa-laga---title-track/45370885/,"{'Darshan Raval', 'Ek Ladki Ko Dekha Toh Aisa Laga - Title Track', 'Ek Ladki Ko Dekha Toh Aisa Laga', 'Javed Akhtar', 'Rochak Kohli'}"
Main Wahi Hoon,https://content.hungama.com/audio%20album/display%20image/200x200%20jpeg/5980048444.jpg,Main Wahi Hoon,{'Karma'},48005747,hungama,"{'Karma', 'Raftaar'}",https://www.hungama.com/song/main-wahi-hoon/48005747/,"{'Karma', 'Raftaar', 'Main Wahi Hoon'}"
Dil Royi Jaye,https://content.hungama.com/audio%20album/display%20image/200x200%20jpeg/5979852422.jpg,De De Pyaar De,{'KUMAAR'},47998469,hungama,{'Arijit Singh'},https://www.hungama.com/song/dil-royi-jaye/47998469/,"{'Arijit Singh', 'Dil Royi Jaye', 'De De Pyaar De', 'KUMAAR'}"
Ghar More Pardesiya,https://content.hungama.com/audio%20track/display%20image/200x200%20jpeg/5960771243.jpg,Kalank,{'Amitabh Bhattacharya'},47410816,hungama,{'Shreya Ghoshal'},https://www.hungama.com/song/ghar-more-pardesiya/47410816/,"{'Ghar More Pardesiya', 'Kalank', 'Amitabh Bhattacharya', 'Shreya Ghoshal'}"
Nai Lagda,https://content.hungama.com/audio%20album/display%20image/200x200%20jpeg/5954136355.jpg,Notebook,{'Akshay Tripathi'},47314725,hungama,"{'Asees Kaur', 'Vishal Mishra'}",https://www.hungama.com/song/nai-lagda/47314725/,"{'Asees Kaur', 'Nai Lagda', 'Vishal Mishra', 'Akshay Tripathi', 'Notebook'}"
Dilbar-Ishare Tere-Tere Te,https://content.hungama.com/audio%20album/display%20image/200x200%20jpeg/5964182651.jpg,T-Series Mixtape Season 2,{'Sameer'},47585650,hungama,"{'Guru Randhawa', 'Neha Kakkar', 'Abhijit Vaghani', 'Vee'}",https://www.hungama.com/song/dilbar-ishare-tere-tere-te/47585650/,"{'Abhijit Vaghani', 'Dilbar-Ishare Tere-Tere Te (From ""T-Series Mixtape Season 2"")', 'Dilbar-Ishare Tere-Tere Te', 'Sameer', 'Guru Randhawa', 'Neha Kakkar', 'Vee'}"
Sajna Ve,https://content.hungama.com/audio%20album/display%20image/200x200%20jpeg/5982257163.jpg,Sajna Ve,{'Vishal Mishra'},48056556,hungama,"{'Vishal Mishra', 'Lisa Mishra', 'Warren Mendonsa'}",https://www.hungama.com/song/sajna-ve/48056556/,"{'Sajna Ve', 'Vishal Mishra', 'Lisa Mishra', 'Warren Mendonsa'}"
Mungda,https://content.hungama.com/audio%20album/display%20image/200x200%20jpeg/5953544688.jpg,Total Dhamaal,{'Kunwar Juneja'},46826204,hungama,"{'Jyotica Tangri', 'Subhro Ganguly', 'Shaan'}",https://www.hungama.com/song/mungda/46826204/,"{'Jyotica Tangri', 'Subhro Ganguly', 'Mungda', 'Shaan', 'Kunwar Juneja', 'Total Dhamaal'}"
Zinda,https://content.hungama.com/audio%20album/display%20image/200x200%20jpeg/5980755675.jpg,Bharat,{'Ali Abbas Zafar'},48029952,hungama,{'Vishal Dadlani'},https://www.hungama.com/song/zinda/48029952/,"{'Zinda', 'Vishal Dadlani', 'Ali Abbas Zafar', 'Bharat'}"
Speaker Phat Jaaye,https://content.hungama.com/audio%20album/display%20image/200x200%20jpeg/5953544688.jpg,Total Dhamaal,{'Kumaar'},47117366,hungama,"{'Abuzar Akhtar', 'Harrdy Sandhu', 'Jonita Gandhi', 'Aditi Singh Sharma'}",https://www.hungama.com/song/speaker-phat-jaaye/47117366/,"{'Abuzar Akhtar', 'Kumaar', 'Jonita Gandhi', 'Aditi Singh Sharma', 'Total Dhamaal', 'Speaker Phat Jaaye', 'Harrdy Sandhu'}"
Mukhda Vekh Ke,https://content.hungama.com/audio%20album/display%20image/200x200%20jpeg/5979852422.jpg,De De Pyaar De,{'Kumaar'},48000706,hungama,"{'Dhvani Bhanushali', 'Mika Singh'}",https://www.hungama.com/song/mukhda-vekh-ke/48000706/,"{'Kumaar', 'Dhvani Bhanushali', 'Mika Singh', 'De De Pyaar De', 'Mukhda Vekh Ke'}"
Woh Baarishein,https://content.hungama.com/audio%20album/display%20image/200x200%20jpeg/5993082200.jpg,Woh Baarishein,{'Arjun Kanungo'},48334080,hungama,"{'Yogesh Pradhan', 'Arjun Kanungo', 'Ajay Jayanthi', 'Sasmit Rudra'}",https://www.hungama.com/song/woh-baarishein/48334080/,"{'Ajay Jayanthi', 'Arjun Kanungo', 'Sasmit Rudra', 'Woh Baarishein', 'Yogesh Pradhan'}"
